stem,lift,high_score_count,low_score_count,rate_in_high,rate_in_low,original_words
case-specif,16.951763631253513,31,6,0.0065345699831365935,0.00038548024413748795,case-specific
in-us,16.951763631253513,31,6,0.0065345699831365935,0.00038548024413748795,in-use
masou,16.951763631253513,31,6,0.0065345699831365935,0.00038548024413748795,masou
eu-india,16.951763631253513,31,6,0.0065345699831365935,0.00038548024413748795,eu-india
tschawytscha,16.951763631253513,31,6,0.0065345699831365935,0.00038548024413748795,tschawytscha
psittaciform,16.951763631253513,31,6,0.0065345699831365935,0.00038548024413748795,psittaciformes
tripod,16.951763631253513,31,6,0.0065345699831365935,0.00038548024413748795,"tripod, tripods"
areca,16.951763631253513,31,6,0.0065345699831365935,0.00038548024413748795,areca
sapphir,16.951763631253513,31,6,0.0065345699831365935,0.00038548024413748795,"sapphire, sapphires"
dross,16.951763631253513,31,6,0.0065345699831365935,0.00038548024413748795,"dross, drosses"
conversely,16.940603813194755,506,98,0.1066610455311973,0.006296177320912303,conversely
spectrum,16.925364889224866,748,145,0.15767284991568298,0.009315772566655958,"spectrum, spectrums"
crc,16.909699701647426,67,13,0.01412310286677909,0.0008352071956312239,"crc, crcs"
influx,16.902051714446323,170,33,0.03583473861720068,0.0021201413427561835,"influx, influxes"
ate,16.8970805227656,103,20,0.021711635750421586,0.00128493414712496,"ate, ateness, ates"
oceanograph,16.8970805227656,103,20,0.021711635750421586,0.00128493414712496,"oceanographers, oceanographic, oceanographical"
bond,16.880800818711943,674,131,0.14207419898819562,0.008416318663668487,"bond, bonded, bonding, bonds"
booklet,16.873644904842205,72,14,0.01517706576728499,0.0008994539029874719,"booklet, booklets"
homepag,16.873644904842205,72,14,0.01517706576728499,0.0008994539029874719,"homepage, homepages"
useabl,16.873644904842205,36,7,0.007588532883642495,0.00044972695149373597,useable
lfa,16.873644904842205,36,7,0.007588532883642495,0.00044972695149373597,"lfa, lfas"
transmut,16.873644904842205,36,7,0.007588532883642495,0.00044972695149373597,transmutation
tweed,16.873644904842205,36,7,0.007588532883642495,0.00044972695149373597,"tweed, tweede"
illicitly,16.873644904842205,36,7,0.007588532883642495,0.00044972695149373597,illicitly
sub-reg,16.85233979763912,113,22,0.023819561551433388,0.0014134275618374558,"sub-region, sub-regions"
auction,16.850891877732117,529,103,0.11150927487352445,0.006617410857693544,"auction, auctioned, auctioneer, auctioneering, auctioneers, auctioning, auctions"
sandston,16.842397414277684,77,15,0.016231028667790894,0.0009637006103437199,sandstone
drum,16.836641297594745,195,38,0.041104553119730186,0.002441374879537424,"drum, drums"
ast,16.828285644345318,318,62,0.06703204047217538,0.003983295856087376,"ast, aste, asting, asts"
repai,16.815055860033727,123,24,0.025927487352445194,0.0015419209765499518,"repai, repay, repaying, repays"
arly,16.815055860033727,41,8,0.008642495784148397,0.0005139736588499839,arly
achat,16.815055860033727,41,8,0.008642495784148397,0.0005139736588499839,"achat, achats"
saf,16.815055860033727,41,8,0.008642495784148397,0.0005139736588499839,"saf, safing, safs"
self-financ,16.815055860033727,41,8,0.008642495784148397,0.0005139736588499839,"self-financed, self-financing"
anti-pollut,16.815055860033727,41,8,0.008642495784148397,0.0005139736588499839,"anti-polluting, anti-pollution"
salicyl,16.815055860033727,41,8,0.008642495784148397,0.0005139736588499839,"salicylate, salicylates, salicylic"
gourd,16.815055860033727,41,8,0.008642495784148397,0.0005139736588499839,"gourd, gourde, gourdes, gourds"
hardwar,16.79865092748735,384,75,0.08094435075885328,0.004818503051718599,hardware
run-up,16.79865092748735,128,25,0.026981450252951095,0.0016061676839061998,run-up
realist,16.78811345256705,701,137,0.14776559865092748,0.008801798907805976,realistic
terrestri,16.787183401823867,527,103,0.11108768971332209,0.006617410857693544,"terrestri, terrestrial, terrestris"
echo,16.78350791282916,266,52,0.056070826306914,0.0033408287825248957,"echo, echoed, echoes, echoing, echos"
api,16.769486602960463,138,27,0.0290893760539629,0.0017346610986186959,"api, apie, apis"
guatemala,16.769486602960463,138,27,0.0290893760539629,0.0017346610986186959,guatemala
butanol,16.769486602960463,46,9,0.0096964586846543,0.000578220366206232,"butanol, butanols"
gladiu,16.769486602960463,46,9,0.0096964586846543,0.000578220366206232,gladius
sprat,16.769486602960463,46,9,0.0096964586846543,0.000578220366206232,"sprat, sprats"
xiphia,16.769486602960463,46,9,0.0096964586846543,0.000578220366206232,xiphias
in-flight,16.769486602960463,46,9,0.0096964586846543,0.000578220366206232,in-flight
enormously,16.769486602960463,46,9,0.0096964586846543,0.000578220366206232,enormously
navy,16.769486602960463,46,9,0.0096964586846543,0.000578220366206232,navy
notch,16.769486602960463,46,9,0.0096964586846543,0.000578220366206232,"notch, notched, notches, notching"
piano,16.769486602960463,46,9,0.0096964586846543,0.000578220366206232,"piano, pianos"
primary,16.73680244616309,2219,435,0.4677487352445194,0.027947317699967878,primary
ment,16.733031197301855,255,50,0.05375210792580101,0.0032123353678123997,"ment, mente, mented, mentes, menting, ments"
carton,16.733031197301855,102,20,0.021500843170320406,0.00128493414712496,"carton, cartones, cartons"
ftp,16.733031197301855,51,10,0.010750421585160203,0.00064246707356248,ftp
end-consum,16.733031197301855,51,10,0.010750421585160203,0.00064246707356248,"end-consume, end-consumer, end-consumers"
e-commun,16.733031197301855,51,10,0.010750421585160203,0.00064246707356248,"e-communication, e-communications"
inher,16.717407452019593,749,147,0.15788364249578415,0.009444265981368456,"inhere, inherence, inherent"
abat,16.71252503161889,326,64,0.06871838111298482,0.0041117892707998715,"abat, abate, abated, abatement, abatements, abates, abating"
custody,16.703204047217536,224,44,0.047217537942664416,0.0028268551236749115,custody
n2o,16.703204047217536,56,11,0.011804384485666104,0.0007067137809187279,n2o
disengag,16.703204047217536,56,11,0.011804384485666104,0.0007067137809187279,"disengage, disengaged, disengagement, disengaging"
delft,16.703204047217536,56,11,0.011804384485666104,0.0007067137809187279,delft
unexpect,16.698752233772115,341,67,0.07188026981450253,0.004304529392868616,unexpected
photo,16.696575791643244,229,45,0.04827150084317032,0.0028911018310311598,"photo, photos"
familiar,16.696575791643244,229,45,0.04827150084317032,0.0028911018310311598,"familiar, familiare, familiares, familiarization, familiarize"
matrix,16.692738380521288,290,57,0.06112984822934233,0.0036620623193061356,"matrix, matrixes"
lion,16.690235721093924,117,23,0.024662731871838112,0.0014776742691937038,"lion, lione, lions"
benzen,16.686159961455072,178,35,0.03752107925801012,0.0022486347574686796,"benzen, benzene, benzenes"
plenary,16.682982250550204,300,59,0.06323777403035413,0.0037905557340186316,plenary
ssion,16.67834808881394,61,12,0.012858347386172007,0.0007709604882749759,"ssion, ssioning, ssions"
on-the-job,16.67834808881394,61,12,0.012858347386172007,0.0007709604882749759,on-the-job
aerodynam,16.67834808881394,61,12,0.012858347386172007,0.0007709604882749759,"aerodynamic, aerodynamics"
mfa,16.667411467116356,127,25,0.026770657672849914,0.0016061676839061998,"mfa, mfas"
jeun,16.657316124010897,132,26,0.02782462057335582,0.0016704143912624478,"jeune, jeunes"
handicraft,16.657316124010897,66,13,0.01391231028667791,0.0008352071956312239,"handicraft, handicrafts"
refug,16.657316124010897,66,13,0.01391231028667791,0.0008352071956312239,"refuge, refuges, refuging"
physically,16.63928872560829,426,84,0.08979763912310287,0.005396723417924831,physically
cannabi,16.639288725608285,142,28,0.02993254637436762,0.0017989078059749439,"cannabi, cannabis"
eurasian,16.639288725608285,71,14,0.01496627318718381,0.0008994539029874719,eurasian
wireless,16.63598793435147,360,71,0.07588532883642496,0.004561516222293608,wireless
omnibu,16.623664980326026,76,15,0.016020236087689713,0.0009637006103437199,omnibus
continually,16.61660909535984,157,31,0.03309443507588533,0.001991647928043688,continually
loan,16.60529813472703,1326,262,0.27951096121416524,0.016832637327336974,"loan, loaned, loaning, loans"
vice-presid,16.5924174897615,177,35,0.037310286677908935,0.0022486347574686796,"vice-president, vice-presidents"
reward,16.587209574667416,546,108,0.11509274873524451,0.0069386443944747835,"reward, rewarded, rewarding, rewards"
operandi,16.587209574667416,91,18,0.01918212478920742,0.001156440732412464,operandi
experienc,16.58471262907436,1107,219,0.23334738617200673,0.01407002891101831,"experienc, experienced, experiencing"
graph,16.56498066877802,414,82,0.0872681281618887,0.005268230003212335,"graph, graphe, graphs"
garnett,16.547584133734144,116,23,0.024451939291736932,0.0014776742691937038,"garnett, garnetted"
decitex,16.53617200674536,126,25,0.026559865092748734,0.0016061676839061998,decitex
deputi,16.53617200674536,126,25,0.026559865092748734,0.0016061676839061998,deputies
readabl,16.53617200674536,126,25,0.026559865092748734,0.0016061676839061998,readable
expos,16.5355913011685,1139,226,0.24009274873524453,0.014519755862512047,"exposant, expose, exposed, exposes, exposing"
safety-relat,16.531124335192633,131,26,0.02761382799325464,0.0016704143912624478,safety-related
couscou,16.5264505652364,136,27,0.02866779089376054,0.0017346610986186959,couscous
clip,16.507463374789207,161,32,0.03393760539629005,0.0020558946353999357,"clip, clips"
command,16.497354701565207,357,71,0.07525295109612141,0.004561516222293608,"command, commandant, commandations, commande, commanded, commandeering, commandement, commander, commanders, commandes, commanding, commandments, commands"
overrid,16.494822587724364,367,73,0.07736087689713322,0.0046900096370061034,"overridable, override, overrides, overriding"
biometr,16.483051272785673,211,42,0.04447723440134907,0.0026983617089624155,"biometric, biometrical, biometrics"
master,16.464950592275738,823,164,0.1734822934232715,0.01053646000642467,"master, mastered, mastering, masters"
moderately,16.459615654862283,301,60,0.06344856661045531,0.0038548024413748794,moderately
commercially,16.435312051089873,541,108,0.11403878583473862,0.0069386443944747835,commercially
hardly,16.40493254637437,270,54,0.05691399662731872,0.0034693221972373917,hardly
dignity,16.40493254637437,260,52,0.05480607082630692,0.0033408287825248957,dignity
egul,16.40493254637437,250,50,0.05269814502529511,0.0032123353678123997,"egulate, egulates, egulation, egulations, egulators"
someth,16.40493254637437,205,41,0.04321247892074199,0.0026341150016061677,something
simplicity,16.40493254637437,175,35,0.036888701517706575,0.0022486347574686796,simplicity
defens,16.40493254637437,165,33,0.03478077571669477,0.0021201413427561835,"defense, defenses, defensible, defensive"
toluen,16.40493254637437,155,31,0.03267284991568297,0.001991647928043688,"toluen, toluene, toluenes"
cambodia,16.40493254637437,120,24,0.025295109612141653,0.0015419209765499518,cambodia
dextrin,16.40493254637437,110,22,0.023187183811129847,0.0014134275618374558,"dextrin, dextrines, dextrins"
icl,16.40493254637437,105,21,0.022133220910623946,0.0013491808544812077,"icl, icle, icles"
varianc,16.40493254637437,105,21,0.022133220910623946,0.0013491808544812077,"variance, variances"
dormant,16.40493254637437,90,18,0.01897133220910624,0.001156440732412464,"dormant, dormants"
gasket,16.40493254637437,90,18,0.01897133220910624,0.001156440732412464,"gasket, gasketed, gaskets"
post-clear,16.40493254637437,85,17,0.01791736930860034,0.0010921940250562159,post-clearance
topograph,16.40493254637437,80,16,0.016863406408094434,0.0010279473176999679,"topographic, topographical"
inadequacy,16.40493254637437,75,15,0.015809443507588533,0.0009637006103437199,inadequacy
teeth,16.40493254637437,75,15,0.015809443507588533,0.0009637006103437199,"teeth, teething"
aesthet,16.40493254637437,65,13,0.01370151770657673,0.0008352071956312239,"aesthetic, aesthetical, aesthetics"
bahrain,16.40493254637437,60,12,0.012647554806070826,0.0007709604882749759,bahrain
elicit,16.40493254637437,60,12,0.012647554806070826,0.0007709604882749759,"elicit, elicitation, elicited, eliciting, elicits"
excurs,16.40493254637437,60,12,0.012647554806070826,0.0007709604882749759,"excursion, excursions"
endpoint,16.40493254637437,60,12,0.012647554806070826,0.0007709604882749759,"endpoint, endpoints"
selenium,16.40493254637437,60,12,0.012647554806070826,0.0007709604882749759,selenium
disclaim,16.40493254637437,55,11,0.011593591905564924,0.0007067137809187279,"disclaim, disclaimed, disclaimer, disclaimers"
mall,16.40493254637437,55,11,0.011593591905564924,0.0007067137809187279,"mall, malling, malls"
craftsmen,16.40493254637437,55,11,0.011593591905564924,0.0007067137809187279,craftsmen
maltodextrin,16.40493254637437,55,11,0.011593591905564924,0.0007067137809187279,"maltodextrin, maltodextrine, maltodextrins"
busy,16.40493254637437,55,11,0.011593591905564924,0.0007067137809187279,busy
xxvi,16.40493254637437,50,10,0.010539629005059023,0.00064246707356248,xxvi
end-of,16.40493254637437,50,10,0.010539629005059023,0.00064246707356248,end-of
erika,16.40493254637437,45,9,0.00948566610455312,0.000578220366206232,erika
most-favour,16.40493254637437,45,9,0.00948566610455312,0.000578220366206232,"most-favour, most-favoured"
annot,16.40493254637437,45,9,0.00948566610455312,0.000578220366206232,"annot, annotate, annotation, annotations"
burma,16.40493254637437,45,9,0.00948566610455312,0.000578220366206232,burma
adzuki,16.40493254637437,40,8,0.008431703204047217,0.0005139736588499839,adzuki
spars,16.40493254637437,40,8,0.008431703204047217,0.0005139736588499839,sparse
re-ori,16.40493254637437,40,8,0.008431703204047217,0.0005139736588499839,"re-ori, re-orient, re-oriented, re-orienting"
south-western,16.40493254637437,40,8,0.008431703204047217,0.0005139736588499839,south-western
slit,16.40493254637437,40,8,0.008431703204047217,0.0005139736588499839,"slit, slits"
co-insur,16.40493254637437,40,8,0.008431703204047217,0.0005139736588499839,"co-insurance, co-insured, co-insurer"
spencer,16.40493254637437,30,6,0.006323777403035413,0.00038548024413748795,"spencer, spencers"
datasheet,16.40493254637437,30,6,0.006323777403035413,0.00038548024413748795,"datasheet, datasheets"
régie,16.40493254637437,30,6,0.006323777403035413,0.00038548024413748795,régie
hypophthalmichthy,16.40493254637437,30,6,0.006323777403035413,0.00038548024413748795,hypophthalmichthys
swan,16.40493254637437,30,6,0.006323777403035413,0.00038548024413748795,"swan, swans"
tthe,16.40493254637437,30,6,0.006323777403035413,0.00038548024413748795,tthe
imc,16.40493254637437,30,6,0.006323777403035413,0.00038548024413748795,imc
boul,16.40493254637437,30,6,0.006323777403035413,0.00038548024413748795,"boule, boules"
eurocommerc,16.40493254637437,30,6,0.006323777403035413,0.00038548024413748795,eurocommerce
idellu,16.40493254637437,30,6,0.006323777403035413,0.00038548024413748795,idellus
iven,16.40493254637437,30,6,0.006323777403035413,0.00038548024413748795,iven
pleuronectida,16.40493254637437,30,6,0.006323777403035413,0.00038548024413748795,pleuronectidae
vitally,16.40493254637437,30,6,0.006323777403035413,0.00038548024413748795,vitally
repeatability,16.40493254637437,30,6,0.006323777403035413,0.00038548024413748795,repeatability
opec,16.40493254637437,30,6,0.006323777403035413,0.00038548024413748795,opec
